LocationAbbr,LocationDesc,LocationID,TopicID,DataSource,DataSourceUrl,Question,QuestionID,StratificationCategoryId,StratificationCategory,Stratification,StratificationID,YearStart,YearEnd,DataValue,LowConfidenceLimit,HighConfidenceLimit,DataValueDisplay,LowConfidenceLimitDisplay,HighConfidenceLimitDisplay,DataValueUnit,DataValueType,DataValueTypeID,DataValueFootnote,DataValueFootnoteSymbol,DisplayOrder
"US","United States","59","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.1,6,6.3,"6.1","6.00","6.3","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"AL","Alabama","01","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8.3,7.4,9.4,"8.3","7.4","9.4","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"AK","Alaska","02","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.4,4.7,6.2,"5.4","4.7","6.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"AZ","Arizona","04","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.9,5.3,6.7,"5.9","5.3","6.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"AR","Arkansas","05","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8.9,8,9.9,"8.9","8.00","9.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"CA","California","06","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.4,3.9,4.9,"4.4","3.9","4.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"CO","Colorado","08","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.9,4.4,5.5,"4.9","4.4","5.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"CT","Connecticut","09","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5,4.4,5.7,"5.00","4.4","5.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"DE","Delaware","10","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.3,5.4,7.3,"6.3","5.4","7.3","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"DC","District of Columbia","11","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.1,3.4,4.9,"4.1","3.4","4.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"FL","Florida","12","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.2,5.5,7,"6.2","5.5","7.00","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"GA","Georgia","13","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.6,6,7.3,"6.6","6.00","7.3","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"GU","Guam","66","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.5,3.4,8.6,"5.5","3.4","8.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"HI","Hawaii","15","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,3,2.6,3.5,"3.00","2.6","3.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"ID","Idaho","16","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.5,4.9,6.2,"5.5","4.9","6.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"IL","Illinois","17","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.2,4.4,6.1,"5.2","4.4","6.1","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"IN","Indiana","18","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8.1,7.5,8.7,"8.1","7.5","8.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"IA","Iowa","19","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.8,5.3,6.5,"5.8","5.3","6.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"KS","Kansas","20","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.4,5.9,7.1,"6.4","5.9","7.1","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"KY","Kentucky","21","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,10.4,9.3,11.7,"10.4","9.3","11.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"LA","Louisiana","22","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8.5,7.7,9.4,"8.5","7.7","9.4","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"ME","Maine","23","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,7.4,6.7,8.2,"7.4","6.7","8.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MD","Maryland","24","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.5,4,4.9,"4.5","4.00","4.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MA","Massachusetts","25","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.1,4.6,5.7,"5.1","4.6","5.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MI","Michigan","26","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8,7.3,8.7,"8.00","7.3","8.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MN","Minnesota","27","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.7,4.3,5.2,"4.7","4.3","5.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MS","Mississippi","28","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,9.8,8.6,11.2,"9.8","8.6","11.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MO","Missouri","29","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,7.7,6.9,8.5,"7.7","6.9","8.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"MT","Montana","30","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.7,5.1,6.5,"5.7","5.1","6.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NE","Nebraska","31","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5,4.4,5.6,"5.00","4.4","5.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NV","Nevada","32","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.5,5.5,7.7,"6.5","5.5","7.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NH","New Hampshire","33","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.6,4.9,6.4,"5.6","4.9","6.4","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NJ","New Jersey","34","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.9,4.2,5.7,"4.9","4.2","5.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NM","New Mexico","35","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.8,4.1,5.6,"4.8","4.1","5.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NY","New York","36","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.6,4.2,5.1,"4.6","4.2","5.1","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"NC","North Carolina","37","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.7,5.8,7.9,"6.7","5.8","7.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"ND","North Dakota","38","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.3,4.6,6.1,"5.3","4.6","6.1","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"OH","Ohio","39","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,8.5,7.8,9.1,"8.5","7.8","9.1","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"OK","Oklahoma","40","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,7.5,6.8,8.3,"7.5","6.8","8.3","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"OR","Oregon","41","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.8,5.1,6.6,"5.8","5.1","6.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"PA","Pennsylvania","42","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.6,5.5,7.8,"6.6","5.5","7.8","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"PR","Puerto Rico","72","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.8,4.1,5.6,"4.8","4.1","5.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"RI","Rhode Island","44","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.1,5.3,6.9,"6.1","5.3","6.9","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"SC","South Carolina","45","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.8,6.2,7.5,"6.8","6.2","7.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"SD","South Dakota","46","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.3,4.7,8.5,"6.3","4.7","8.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"TN","Tennessee","47","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,10.6,9.6,11.7,"10.6","9.6","11.7","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"TX","Texas","48","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.6,5,6.2,"5.6","5.00","6.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"UT","Utah","49","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.4,3.9,5,"4.4","3.9","5.00","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"VT","Vermont","50","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.9,5.3,6.6,"5.9","5.3","6.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"VI","Virgin Islands","78","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,1,0.6,1.6,"1.00","0.6","1.6","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"VA","Virginia","51","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6.5,5.9,7.2,"6.5","5.9","7.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"WA","Washington","53","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,4.8,4.5,5.2,"4.8","4.5","5.2","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"WV","West Virginia","54","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,12.3,11.1,13.5,"12.3","11.1","13.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"WI","Wisconsin","55","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,5.8,5.3,6.5,"5.8","5.3","6.5","%","Age-adjusted Prevalence","AGEADJPREV","","","4"
"WY","Wyoming","56","COPD","BRFSS","https://www.cdc.gov/brfss","Chronic obstructive pulmonary disease among adults","COPD01","OVERALL","Overall","Overall","OVR",2022,2022,6,5.3,6.8,"6.00","5.3","6.8","%","Age-adjusted Prevalence","AGEADJPREV","","","4"